SiteID, 35931.0
Longitude, -100.346436
Latitude, 37.612389
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),power (MW)
2012,11,1,0,0,1.605,0.0
2012,11,1,0,5,1.41,0.0
2012,11,1,0,10,1.26,0.0
2012,11,1,0,15,1.1500000000000001,0.0
2012,11,1,0,20,1.065,0.0
2012,11,1,0,25,0.9580000000000001,0.0
2012,11,1,0,30,0.799,0.0
2012,11,1,0,35,0.671,0.0
2012,11,1,0,40,0.622,0.0
2012,11,1,0,45,0.757,0.0
2012,11,1,0,50,1.242,0.0
2012,11,1,0,55,2.029,0.0
2012,11,1,1,0,2.89,0.006
2012,11,1,1,5,3.4210000000000003,0.024
2012,11,1,1,10,3.531,0.03
2012,11,1,1,15,3.412,0.023
2012,11,1,1,20,3.363,0.02
2012,11,1,1,25,3.463,0.026000000000000002
2012,11,1,1,30,3.567,0.031
2012,11,1,1,35,3.637,0.035
2012,11,1,1,40,3.701,0.039
2012,11,1,1,45,3.811,0.045
2012,11,1,1,50,3.9490000000000003,0.052000000000000005
2012,11,1,1,55,4.089,0.059000000000000004
2012,11,1,2,0,4.202,0.066
2012,11,1,2,5,4.208,0.067
2012,11,1,2,10,4.126,0.061
2012,11,1,2,15,4.019,0.056
2012,11,1,2,20,3.894,0.049
2012,11,1,2,25,3.708,0.039
2012,11,1,2,30,3.5,0.028
2012,11,1,2,35,3.341,0.019
2012,11,1,2,40,3.238,0.014
2012,11,1,2,45,3.1950000000000003,0.011
2012,11,1,2,50,3.228,0.013000000000000001
2012,11,1,2,55,3.305,0.017
2012,11,1,3,0,3.4330000000000003,0.024
2012,11,1,3,5,3.662,0.036000000000000004
2012,11,1,3,10,3.955,0.052000000000000005
2012,11,1,3,15,4.135,0.062
2012,11,1,3,20,4.165,0.064
2012,11,1,3,25,4.208,0.067
2012,11,1,3,30,4.281,0.074
2012,11,1,3,35,4.324,0.078
2012,11,1,3,40,4.351,0.08
2012,11,1,3,45,4.458,0.089
2012,11,1,3,50,4.577,0.099
2012,11,1,3,55,4.6690000000000005,0.107
2012,11,1,4,0,4.73,0.112
2012,11,1,4,5,4.73,0.112
2012,11,1,4,10,4.678,0.108
2012,11,1,4,15,4.623,0.10300000000000001
2012,11,1,4,20,4.583,0.1
2012,11,1,4,25,4.586,0.1
2012,11,1,4,30,4.599,0.101
2012,11,1,4,35,4.5680000000000005,0.099
2012,11,1,4,40,4.495,0.093
2012,11,1,4,45,4.452,0.089
2012,11,1,4,50,4.431,0.08700000000000001
2012,11,1,4,55,4.409,0.085
2012,11,1,5,0,4.437,0.088
2012,11,1,5,5,4.498,0.093
2012,11,1,5,10,4.547,0.097
2012,11,1,5,15,4.525,0.095
2012,11,1,5,20,4.464,0.09
2012,11,1,5,25,4.351,0.08
2012,11,1,5,30,4.214,0.068
2012,11,1,5,35,4.083,0.06
2012,11,1,5,40,3.979,0.054
2012,11,1,5,45,3.936,0.052000000000000005
2012,11,1,5,50,3.9610000000000003,0.053
2012,11,1,5,55,3.985,0.054
2012,11,1,6,0,3.9490000000000003,0.052000000000000005
2012,11,1,6,5,3.8810000000000002,0.049
2012,11,1,6,10,3.826,0.046
2012,11,1,6,15,3.775,0.043000000000000003
2012,11,1,6,20,3.7070000000000003,0.04
2012,11,1,6,25,3.6590000000000003,0.037
2012,11,1,6,30,3.637,0.036000000000000004
2012,11,1,6,35,3.6590000000000003,0.037
2012,11,1,6,40,3.677,0.038
2012,11,1,6,45,3.668,0.037
2012,11,1,6,50,3.607,0.034
2012,11,1,6,55,3.576,0.032
2012,11,1,7,0,3.591,0.033
2012,11,1,7,5,3.613,0.034
2012,11,1,7,10,3.6310000000000002,0.035
2012,11,1,7,15,3.591,0.033
2012,11,1,7,20,3.527,0.03
2012,11,1,7,25,3.457,0.026000000000000002
