SiteID, 16999.0
Longitude, -103.330109
Latitude, 34.744736
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),power (MW)
2012,11,1,0,0,4.211,0.327
2012,11,1,0,5,4.29,0.352
2012,11,1,0,10,4.498,0.432
2012,11,1,0,15,4.715,0.538
2012,11,1,0,20,4.8790000000000004,0.618
2012,11,1,0,25,5.035,0.6940000000000001
2012,11,1,0,30,5.24,0.794
2012,11,1,0,35,5.45,0.897
2012,11,1,0,40,5.606,0.996
2012,11,1,0,45,5.658,1.033
2012,11,1,0,50,5.734,1.088
2012,11,1,0,55,5.853,1.173
2012,11,1,1,0,5.972,1.258
2012,11,1,1,5,6.07,1.328
2012,11,1,1,10,6.164,1.395
2012,11,1,1,15,6.277,1.476
2012,11,1,1,20,6.424,1.58
2012,11,1,1,25,6.634,1.738
2012,11,1,1,30,6.796,1.897
2012,11,1,1,35,6.888,1.988
2012,11,1,1,40,6.894,1.995
2012,11,1,1,45,6.814,1.9180000000000001
2012,11,1,1,50,6.689,1.796
2012,11,1,1,55,6.494,1.6340000000000001
2012,11,1,2,0,6.323,1.5130000000000001
2012,11,1,2,5,6.244,1.457
2012,11,1,2,10,6.244,1.457
2012,11,1,2,15,6.198,1.425
2012,11,1,2,20,6.112,1.365
2012,11,1,2,25,6.094,1.352
2012,11,1,2,30,6.237,1.455
2012,11,1,2,35,6.53,1.6640000000000001
2012,11,1,2,40,6.872,1.983
2012,11,1,2,45,7.08,2.188
2012,11,1,2,50,7.205,2.312
2012,11,1,2,55,7.376,2.481
2012,11,1,3,0,7.635,2.737
2012,11,1,3,5,7.965,3.15
2012,11,1,3,10,8.374,3.686
2012,11,1,3,15,8.853,4.3340000000000005
2012,11,1,3,20,9.323,5.103
2012,11,1,3,25,9.68,5.686
2012,11,1,3,30,9.903,6.055
2012,11,1,3,35,10.086,6.397
2012,11,1,3,40,10.214,6.636
2012,11,1,3,45,10.3,6.796
2012,11,1,3,50,10.44,7.058
2012,11,1,3,55,10.663,7.474
2012,11,1,4,0,10.870000000000001,7.861
2012,11,1,4,5,10.928,7.97
2012,11,1,4,10,10.858,7.841
2012,11,1,4,15,10.675,7.501
2012,11,1,4,20,10.413,7.0120000000000005
2012,11,1,4,25,10.065,6.364
2012,11,1,4,30,9.647,5.638
2012,11,1,4,35,9.219,4.94
2012,11,1,4,40,8.881,4.385
2012,11,1,4,45,8.652000000000001,4.055
2012,11,1,4,50,8.453,3.795
2012,11,1,4,55,8.313,3.611
2012,11,1,5,0,8.316,3.615
2012,11,1,5,5,8.38,3.6990000000000003
2012,11,1,5,10,8.429,3.7640000000000002
2012,11,1,5,15,8.472,3.822
2012,11,1,5,20,8.49,3.847
2012,11,1,5,25,8.435,3.775
2012,11,1,5,30,8.349,3.6630000000000003
2012,11,1,5,35,8.307,3.608
2012,11,1,5,40,8.31,3.613
2012,11,1,5,45,8.325,3.634
2012,11,1,5,50,8.349,3.6670000000000003
2012,11,1,5,55,8.392,3.724
2012,11,1,6,0,8.435,3.781
2012,11,1,6,5,8.462,3.817
2012,11,1,6,10,8.478,3.837
2012,11,1,6,15,8.447000000000001,3.798
2012,11,1,6,20,8.404,3.743
2012,11,1,6,25,8.383000000000001,3.715
2012,11,1,6,30,8.398,3.736
2012,11,1,6,35,8.487,3.852
2012,11,1,6,40,8.688,4.116
2012,11,1,6,45,8.993,4.587
2012,11,1,6,50,9.338000000000001,5.151
2012,11,1,6,55,9.579,5.545
2012,11,1,7,0,9.707,5.755
2012,11,1,7,5,9.768,5.855
2012,11,1,7,10,9.814,5.931
2012,11,1,7,15,9.857,6.002
2012,11,1,7,20,9.866,6.017
2012,11,1,7,25,9.848,5.986
2012,11,1,7,30,9.842,5.977
2012,11,1,7,35,9.863,6.015000000000001
2012,11,1,7,40,9.863,6.018
2012,11,1,7,45,9.848,5.995
2012,11,1,7,50,9.881,6.053
2012,11,1,7,55,9.964,6.2090000000000005
2012,11,1,8,0,10.089,6.445
2012,11,1,8,5,10.248,6.742
2012,11,1,8,10,10.449,7.12
2012,11,1,8,15,10.714,7.617
2012,11,1,8,20,10.971,8.095
2012,11,1,8,25,11.114,8.339
2012,11,1,8,30,11.181000000000001,8.453
2012,11,1,8,35,11.185,8.458
2012,11,1,8,40,11.111,8.334
2012,11,1,8,45,10.974,8.1
2012,11,1,8,50,10.852,7.8740000000000006
2012,11,1,8,55,10.763,7.7090000000000005
2012,11,1,9,0,10.647,7.493
2012,11,1,9,5,10.504,7.2250000000000005
2012,11,1,9,10,10.348,6.934
2012,11,1,9,15,10.177,6.615
2012,11,1,9,20,10.004,6.291
2012,11,1,9,25,9.799,5.925
2012,11,1,9,30,9.579,5.567
2012,11,1,9,35,9.366,5.218
2012,11,1,9,40,9.137,4.844
2012,11,1,9,45,8.935,4.515
2012,11,1,9,50,8.813,4.316
2012,11,1,9,55,8.78,4.2620000000000005
2012,11,1,10,0,8.78,4.263
2012,11,1,10,5,8.798,4.295
2012,11,1,10,10,8.828,4.346
2012,11,1,10,15,8.938,4.527
2012,11,1,10,20,9.097,4.788
2012,11,1,10,25,9.277000000000001,5.085
2012,11,1,10,30,9.433,5.3420000000000005
2012,11,1,10,35,9.585,5.595
2012,11,1,10,40,9.723,5.822
2012,11,1,10,45,9.863,6.056
2012,11,1,10,50,10.013,6.335
2012,11,1,10,55,10.135,6.562
2012,11,1,11,0,10.19,6.663
2012,11,1,11,5,10.214,6.706
2012,11,1,11,10,10.263,6.795
2012,11,1,11,15,10.306000000000001,6.873
2012,11,1,11,20,10.299,6.86
2012,11,1,11,25,10.275,6.815
