SiteID, 23836.0
Longitude, -98.717773
Latitude, 36.065975
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),power (MW)
2012,11,1,0,0,4.382,0.716
2012,11,1,0,5,4.5440000000000005,0.861
2012,11,1,0,10,4.724,1.022
2012,11,1,0,15,4.907,1.186
2012,11,1,0,20,5.081,1.342
2012,11,1,0,25,5.243,1.486
2012,11,1,0,30,5.398,1.625
2012,11,1,0,35,5.5360000000000005,1.792
2012,11,1,0,40,5.658,1.95
2012,11,1,0,45,5.78,2.108
2012,11,1,0,50,5.88,2.239
2012,11,1,0,55,5.978,2.366
2012,11,1,1,0,6.106,2.532
2012,11,1,1,5,6.25,2.718
2012,11,1,1,10,6.357,2.856
2012,11,1,1,15,6.390000000000001,2.898
2012,11,1,1,20,6.4270000000000005,2.945
2012,11,1,1,25,6.494,3.032
2012,11,1,1,30,6.573,3.165
2012,11,1,1,35,6.625,3.258
2012,11,1,1,40,6.628,3.263
2012,11,1,1,45,6.604,3.219
2012,11,1,1,50,6.601,3.213
2012,11,1,1,55,6.662,3.323
2012,11,1,2,0,6.735,3.454
2012,11,1,2,5,6.7620000000000005,3.503
2012,11,1,2,10,6.765000000000001,3.508
2012,11,1,2,15,6.7620000000000005,3.5020000000000002
2012,11,1,2,20,6.769,3.512
2012,11,1,2,25,6.805,3.577
2012,11,1,2,30,6.845,3.648
2012,11,1,2,35,6.888,3.724
2012,11,1,2,40,6.939,3.817
2012,11,1,2,45,7.022,3.9650000000000003
2012,11,1,2,50,7.119,4.141
2012,11,1,2,55,7.199,4.285
2012,11,1,3,0,7.2540000000000004,4.385
2012,11,1,3,5,7.3,4.4670000000000005
2012,11,1,3,10,7.339,4.538
2012,11,1,3,15,7.37,4.5920000000000005
2012,11,1,3,20,7.388,4.625
2012,11,1,3,25,7.425,4.691
2012,11,1,3,30,7.48,4.79
2012,11,1,3,35,7.538,4.8950000000000005
2012,11,1,3,40,7.602,5.0120000000000005
2012,11,1,3,45,7.684,5.208
2012,11,1,3,50,7.7540000000000004,5.3740000000000006
2012,11,1,3,55,7.785,5.448
2012,11,1,4,0,7.773000000000001,5.42
2012,11,1,4,5,7.7540000000000004,5.38
2012,11,1,4,10,7.782,5.446
2012,11,1,4,15,7.812,5.5200000000000005
2012,11,1,4,20,7.797000000000001,5.485
2012,11,1,4,25,7.7540000000000004,5.385
2012,11,1,4,30,7.73,5.327
2012,11,1,4,35,7.745,5.363
2012,11,1,4,40,7.7700000000000005,5.422
2012,11,1,4,45,7.782,5.452
2012,11,1,4,50,7.776,5.439
2012,11,1,4,55,7.742,5.362
2012,11,1,5,0,7.6930000000000005,5.249
2012,11,1,5,5,7.635,5.1160000000000005
2012,11,1,5,10,7.6080000000000005,5.057
2012,11,1,5,15,7.58,4.999
2012,11,1,5,20,7.452,4.773
2012,11,1,5,25,7.232,4.381
2012,11,1,5,30,7.037,4.032
2012,11,1,5,35,6.869,3.732
2012,11,1,5,40,6.68,3.394
2012,11,1,5,45,6.4510000000000005,3.004
2012,11,1,5,50,6.219,2.704
2012,11,1,5,55,6.051,2.487
2012,11,1,6,0,5.9110000000000005,2.305
2012,11,1,6,5,5.783,2.138
2012,11,1,6,10,5.658,1.975
2012,11,1,6,15,5.462,1.722
2012,11,1,6,20,5.197,1.46
2012,11,1,6,25,5.029,1.309
2012,11,1,6,30,4.9430000000000005,1.232
2012,11,1,6,35,4.809,1.111
2012,11,1,6,40,4.657,0.974
2012,11,1,6,45,4.55,0.878
2012,11,1,6,50,4.422,0.763
2012,11,1,6,55,4.266,0.643
2012,11,1,7,0,4.123,0.5640000000000001
2012,11,1,7,5,4.01,0.502
2012,11,1,7,10,3.9090000000000003,0.447
2012,11,1,7,15,3.778,0.375
2012,11,1,7,20,3.61,0.28300000000000003
2012,11,1,7,25,3.454,0.198
2012,11,1,7,30,3.332,0.131
2012,11,1,7,35,3.201,0.079
2012,11,1,7,40,3.1,0.07200000000000001
2012,11,1,7,45,3.085,0.07
2012,11,1,7,50,3.079,0.07
2012,11,1,7,55,2.984,0.063
2012,11,1,8,0,2.887,0.055
2012,11,1,8,5,2.85,0.052000000000000005
2012,11,1,8,10,2.874,0.054
