SiteID, 33157.0
Longitude, -98.448242
Latitude, 37.362431
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),power (MW)
2012,11,3,1,10,12.228,15.584
2012,11,3,1,15,12.375,15.65
2012,11,3,1,20,12.46,15.689
2012,11,3,1,25,12.512,15.714
2012,11,3,1,30,12.546,15.73
2012,11,3,1,35,12.598,15.754
2012,11,3,1,40,12.564,15.74
2012,11,3,1,45,12.411,15.673
2012,11,3,1,50,12.25,15.601
2012,11,3,1,55,12.201,15.58
2012,11,3,2,0,12.32,15.635
2012,11,3,2,5,12.521,15.726
2012,11,3,2,10,12.61,15.766
2012,11,3,2,15,12.592,15.759
2012,11,3,2,20,12.61,15.768
2012,11,3,2,25,12.668000000000001,15.794
2012,11,3,2,30,12.68,15.801
2012,11,3,2,35,12.637,15.782
2012,11,3,2,40,12.65,15.788
2012,11,3,2,45,12.704,15.814
2012,11,3,2,50,12.772,15.844000000000001
2012,11,3,2,55,12.790000000000001,15.853
2012,11,3,3,0,12.756,15.839
2012,11,3,3,5,12.762,15.843
2012,11,3,3,10,12.866,15.89
2012,11,3,3,15,12.967,15.912
2012,11,3,3,20,13.004,15.915000000000001
2012,11,3,3,25,13.022,15.916
2012,11,3,3,30,13.11,15.923
2012,11,3,3,35,13.229000000000001,15.932
2012,11,3,3,40,13.266,15.935
2012,11,3,3,45,13.159,15.927
2012,11,3,3,50,13.043000000000001,15.918000000000001
2012,11,3,3,55,13.004,15.915000000000001
2012,11,3,4,0,12.997,15.915000000000001
2012,11,3,4,5,12.939,15.911
2012,11,3,4,10,12.869,15.899000000000001
2012,11,3,4,15,12.814,15.875
2012,11,3,4,20,12.781,15.861
2012,11,3,4,25,12.790000000000001,15.865
2012,11,3,4,30,12.869,15.901
2012,11,3,4,35,12.888,15.907
2012,11,3,4,40,12.817,15.879
2012,11,3,4,45,12.82,15.881
2012,11,3,4,50,12.866,15.902000000000001
2012,11,3,4,55,12.869,15.904
2012,11,3,5,0,12.851,15.897
2012,11,3,5,5,12.845,15.895
2012,11,3,5,10,12.826,15.887
2012,11,3,5,15,12.744,15.851
2012,11,3,5,20,12.665000000000001,15.816
2012,11,3,5,25,12.646,15.808
2012,11,3,5,30,12.595,15.785
2012,11,3,5,35,12.509,15.747
2012,11,3,5,40,12.472,15.731
2012,11,3,5,45,12.503,15.746
2012,11,3,5,50,12.488,15.739
2012,11,3,5,55,12.43,15.714
2012,11,3,6,0,12.387,15.695
2012,11,3,6,5,12.405000000000001,15.704
2012,11,3,6,10,12.393,15.699
2012,11,3,6,15,12.375,15.691
2012,11,3,6,20,12.433,15.718
2012,11,3,6,25,12.530000000000001,15.762
2012,11,3,6,30,12.558,15.775
2012,11,3,6,35,12.537,15.765
2012,11,3,6,40,12.530000000000001,15.763
2012,11,3,6,45,12.454,15.729000000000001
2012,11,3,6,50,12.405000000000001,15.708
2012,11,3,6,55,12.445,15.726
2012,11,3,7,0,12.512,15.757
2012,11,3,7,5,12.622,15.807
2012,11,3,7,10,12.653,15.821
2012,11,3,7,15,12.555,15.778
2012,11,3,7,20,12.448,15.73
2012,11,3,7,25,12.363,15.692
2012,11,3,7,30,12.265,15.649000000000001
2012,11,3,7,35,12.186,15.613
2012,11,3,7,40,12.213000000000001,15.626
2012,11,3,7,45,12.311,15.671000000000001
2012,11,3,7,50,12.357000000000001,15.692
2012,11,3,7,55,12.326,15.678
2012,11,3,8,0,12.338000000000001,15.684000000000001
2012,11,3,8,5,12.381,15.704
2012,11,3,8,10,12.402000000000001,15.714
2012,11,3,8,15,12.445,15.734
2012,11,3,8,20,12.515,15.765
2012,11,3,8,25,12.534,15.774000000000001
2012,11,3,8,30,12.506,15.762
2012,11,3,8,35,12.527000000000001,15.772
2012,11,3,8,40,12.576,15.795
2012,11,3,8,45,12.601,15.806000000000001
2012,11,3,8,50,12.558,15.787
2012,11,3,8,55,12.601,15.807
2012,11,3,9,0,12.765,15.881
2012,11,3,9,5,12.973,15.919
2012,11,3,9,10,13.068,15.926
