Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),power (MW)
2012,11,1,8,45,4.681,1.0190000000000001
2012,11,1,8,50,4.675,1.0130000000000001
2012,11,1,8,55,4.6290000000000004,0.972
2012,11,1,9,0,4.635,0.977
2012,11,1,9,5,4.687,1.024
2012,11,1,9,10,4.748,1.079
2012,11,1,9,15,4.7940000000000005,1.12
2012,11,1,9,20,4.861,1.181
2012,11,1,9,25,4.962,1.272
2012,11,1,9,30,5.026,1.33
2012,11,1,9,35,5.059,1.361
2012,11,1,9,40,5.111,1.408
2012,11,1,9,45,5.16,1.452
2012,11,1,9,50,5.1690000000000005,1.46
2012,11,1,9,55,5.133,1.427
2012,11,1,10,0,5.069,1.369
2012,11,1,10,5,5.041,1.344
2012,11,1,10,10,5.041,1.344
2012,11,1,10,15,5.056,1.358
2012,11,1,10,20,5.062,1.364
2012,11,1,10,25,5.081,1.3800000000000001
2012,11,1,10,30,5.136,1.431
2012,11,1,10,35,5.197,1.486
2012,11,1,10,40,5.2700000000000005,1.553
2012,11,1,10,45,5.34,1.617
2012,11,1,10,50,5.389,1.667
2012,11,1,10,55,5.398,1.679
2012,11,1,11,0,5.426,1.714
2012,11,1,11,5,5.462,1.762
2012,11,1,11,10,5.505,1.818
2012,11,1,11,15,5.575,1.9100000000000001
2012,11,1,11,20,5.654,2.0140000000000002
2012,11,1,11,25,5.737,2.122
2012,11,1,11,30,5.8100000000000005,2.218
2012,11,1,11,35,5.8500000000000005,2.27
2012,11,1,11,40,5.883,2.314
2012,11,1,11,45,5.9350000000000005,2.382
2012,11,1,11,50,5.969,2.426
2012,11,1,11,55,5.978,2.439
2012,11,1,12,0,6.009,2.48
2012,11,1,12,5,6.042,2.524
2012,11,1,12,10,6.057,2.545
2012,11,1,12,15,6.082,2.578
2012,11,1,12,20,6.094,2.596
2012,11,1,12,25,6.131,2.645
2012,11,1,12,30,6.158,2.6830000000000003
2012,11,1,12,35,6.149,2.672
2012,11,1,12,40,6.146,2.6710000000000003
2012,11,1,12,45,6.198,2.741
2012,11,1,12,50,6.2860000000000005,2.861
2012,11,1,12,55,6.423,3.045
2012,11,1,13,0,6.622,3.408
2012,11,1,13,5,6.829,3.7840000000000003
2012,11,1,13,10,7.049,4.179
2012,11,1,13,15,7.244,4.531
2012,11,1,13,20,7.2780000000000005,4.591
2012,11,1,13,25,7.132000000000001,4.328
2012,11,1,13,30,6.882000000000001,3.878
2012,11,1,13,35,6.692,3.536
2012,11,1,13,40,6.6530000000000005,3.462
2012,11,1,13,45,6.686,3.5180000000000002
2012,11,1,13,50,6.695,3.531
2012,11,1,13,55,6.656000000000001,3.456
2012,11,1,14,0,6.588,3.333
2012,11,1,14,5,6.506,3.182
2012,11,1,14,10,6.436,3.0540000000000003
2012,11,1,14,15,6.418,3.029
2012,11,1,14,20,6.25,2.8080000000000003
2012,11,1,14,25,6.088,2.596
2012,11,1,14,30,5.944,2.407
2012,11,1,14,35,5.822,2.247
2012,11,1,14,40,5.6850000000000005,2.066
2012,11,1,14,45,5.529,1.86
2012,11,1,14,50,5.328,1.612
2012,11,1,14,55,5.102,1.407
2012,11,1,15,0,4.888,1.213
2012,11,1,15,5,4.766,1.102
2012,11,1,15,10,4.586,0.9390000000000001
2012,11,1,15,15,4.357,0.732
2012,11,1,15,20,4.089,0.562
2012,11,1,15,25,3.854,0.432
2012,11,1,15,30,3.6590000000000003,0.324
2012,11,1,15,35,3.378,0.169
2012,11,1,15,40,3.112,0.074
2012,11,1,15,45,2.826,0.052000000000000005
2012,11,1,15,50,2.52,0.028
2012,11,1,15,55,2.2640000000000002,0.008
2012,11,1,16,0,2.069,0.0
2012,11,1,16,5,1.965,0.0
2012,11,1,16,10,1.947,0.0
2012,11,1,16,15,1.8800000000000001,0.0
2012,11,1,16,20,1.748,0.0
2012,11,1,16,25,1.666,0.0
2012,11,1,16,30,1.669,0.0
2012,11,1,16,35,1.754,0.0
2012,11,1,16,40,1.873,0.0
2012,11,1,16,45,1.947,0.0
2012,11,1,16,50,1.971,0.0
2012,11,1,16,55,1.986,0.0
2012,11,1,17,0,2.0140000000000002,0.0
2012,11,1,17,5,2.011,0.0
2012,11,1,17,10,1.925,0.0
2012,11,1,17,15,1.83,0.0
2012,11,1,17,20,1.803,0.0
2012,11,1,17,25,1.837,0.0
2012,11,1,17,30,1.9160000000000001,0.0
2012,11,1,17,35,2.0260000000000002,0.0
2012,11,1,17,40,2.105,0.0
2012,11,1,17,45,2.13,0.0
2012,11,1,17,50,2.16,0.0
2012,11,1,17,55,2.209,0.003
2012,11,1,18,0,2.23,0.005
2012,11,1,18,5,2.209,0.003
2012,11,1,18,10,2.1630000000000003,0.0
2012,11,1,18,15,2.154,0.0
2012,11,1,18,20,2.166,0.0
2012,11,1,18,25,2.182,0.001
2012,11,1,18,30,2.194,0.002
2012,11,1,18,35,2.1750000000000003,0.0
2012,11,1,18,40,2.078,0.0
2012,11,1,18,45,1.925,0.0
2012,11,1,18,50,1.788,0.0
2012,11,1,18,55,1.721,0.0
2012,11,1,19,0,1.702,0.0
2012,11,1,19,5,1.693,0.0
2012,11,1,19,10,1.687,0.0
2012,11,1,19,15,1.712,0.0
2012,11,1,19,20,1.733,0.0
2012,11,1,19,25,1.718,0.0
2012,11,1,19,30,1.675,0.0
2012,11,1,19,35,1.623,0.0
2012,11,1,19,40,1.547,0.0
2012,11,1,19,45,1.443,0.0
2012,11,1,19,50,1.324,0.0
2012,11,1,19,55,1.235,0.0
2012,11,1,20,0,1.196,0.0
2012,11,1,20,5,1.184,0.0
2012,11,1,20,10,1.156,0.0
2012,11,1,20,15,1.119,0.0
2012,11,1,20,20,1.046,0.0
2012,11,1,20,25,0.988,0.0
2012,11,1,20,30,0.961,0.0
2012,11,1,20,35,0.961,0.0
2012,11,1,20,40,0.979,0.0
2012,11,1,20,45,1.065,0.0
2012,11,1,20,50,1.129,0.0
2012,11,1,20,55,1.141,0.0
2012,11,1,21,0,1.165,0.0
2012,11,1,21,5,1.217,0.0
2012,11,1,21,10,1.2570000000000001,0.0
2012,11,1,21,15,1.296,0.0
2012,11,1,21,20,1.357,0.0
2012,11,1,21,25,1.431,0.0
2012,11,1,21,30,1.498,0.0
2012,11,1,21,35,1.553,0.0
2012,11,1,21,40,1.577,0.0
2012,11,1,21,45,1.6600000000000001,0.0
2012,11,1,21,50,1.803,0.0
2012,11,1,21,55,1.943,0.0
2012,11,1,22,0,2.059,0.0
2012,11,1,22,5,2.1750000000000003,0.0
2012,11,1,22,10,2.273,0.007
2012,11,1,22,15,2.374,0.015
2012,11,1,22,20,2.508,0.026000000000000002
2012,11,1,22,25,2.661,0.037
2012,11,1,22,30,2.813,0.049
2012,11,1,22,35,3.057,0.068
2012,11,1,22,40,3.4050000000000002,0.166
2012,11,1,22,45,3.8360000000000003,0.402
2012,11,1,22,50,4.275,0.643
2012,11,1,22,55,4.599,0.912
2012,11,1,23,0,4.696,1.0
2012,11,1,23,5,4.58,0.896
2012,11,1,23,10,4.391,0.726
2012,11,1,23,15,4.309,0.662
2012,11,1,23,20,4.409,0.743
2012,11,1,23,25,4.654,0.962
2012,11,1,23,30,4.95,1.228
2012,11,1,23,35,5.243,1.491
2012,11,1,23,40,5.53,1.794
2012,11,1,23,45,5.7860000000000005,2.1270000000000002
2012,11,1,23,50,5.926,2.31
2012,11,1,23,55,5.893,2.267
