Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),power (MW)
2012,11,1,0,0,1.748,0.0
2012,11,1,0,5,1.742,0.0
2012,11,1,0,10,1.733,0.0
2012,11,1,0,15,1.718,0.0
2012,11,1,0,20,1.712,0.0
2012,11,1,0,25,1.739,0.0
2012,11,1,0,30,1.7510000000000001,0.0
2012,11,1,0,35,1.742,0.0
2012,11,1,0,40,1.696,0.0
2012,11,1,0,45,1.645,0.0
2012,11,1,0,50,1.611,0.0
2012,11,1,0,55,1.608,0.0
2012,11,1,1,0,1.635,0.0
2012,11,1,1,5,1.666,0.0
2012,11,1,1,10,1.712,0.0
2012,11,1,1,15,1.7730000000000001,0.0
2012,11,1,1,20,1.776,0.0
2012,11,1,1,25,1.7570000000000001,0.0
2012,11,1,1,30,1.803,0.0
2012,11,1,1,35,1.8860000000000001,0.0
2012,11,1,1,40,1.907,0.0
2012,11,1,1,45,1.889,0.0
2012,11,1,1,50,1.855,0.0
2012,11,1,1,55,1.806,0.0
2012,11,1,2,0,1.797,0.0
2012,11,1,2,5,1.797,0.0
2012,11,1,2,10,1.7570000000000001,0.0
2012,11,1,2,15,1.715,0.0
2012,11,1,2,20,1.709,0.0
2012,11,1,2,25,1.672,0.0
2012,11,1,2,30,1.657,0.0
2012,11,1,2,35,1.699,0.0
2012,11,1,2,40,1.77,0.0
2012,11,1,2,45,1.803,0.0
2012,11,1,2,50,1.821,0.0
2012,11,1,2,55,1.794,0.0
2012,11,1,3,0,1.721,0.0
2012,11,1,3,5,1.6260000000000001,0.0
2012,11,1,3,10,1.586,0.0
2012,11,1,3,15,1.574,0.0
2012,11,1,3,20,1.544,0.0
2012,11,1,3,25,1.483,0.0
2012,11,1,3,30,1.419,0.0
2012,11,1,3,35,1.422,0.0
2012,11,1,3,40,1.464,0.0
2012,11,1,3,45,1.532,0.0
2012,11,1,3,50,1.6320000000000001,0.0
2012,11,1,3,55,1.709,0.0
2012,11,1,4,0,1.806,0.0
2012,11,1,4,5,1.983,0.0
2012,11,1,4,10,2.105,0.0
2012,11,1,4,15,2.148,0.001
2012,11,1,4,20,2.233,0.008
2012,11,1,4,25,2.3040000000000003,0.013000000000000001
2012,11,1,4,30,2.328,0.015
2012,11,1,4,35,2.371,0.018000000000000002
2012,11,1,4,40,2.414,0.022
2012,11,1,4,45,2.447,0.024
2012,11,1,4,50,2.517,0.03
2012,11,1,4,55,2.633,0.039
2012,11,1,5,0,2.7640000000000002,0.049
2012,11,1,5,5,2.807,0.052000000000000005
2012,11,1,5,10,2.7920000000000003,0.051000000000000004
2012,11,1,5,15,2.81,0.053
2012,11,1,5,20,2.835,0.055
2012,11,1,5,25,2.844,0.055
2012,11,1,5,30,2.856,0.056
2012,11,1,5,35,2.88,0.058
2012,11,1,5,40,2.923,0.062
2012,11,1,5,45,2.948,0.063
2012,11,1,5,50,2.9410000000000003,0.063
2012,11,1,5,55,2.911,0.061
2012,11,1,6,0,2.856,0.056
2012,11,1,6,5,2.7640000000000002,0.049
2012,11,1,6,10,2.7,0.044
2012,11,1,6,15,2.6670000000000003,0.042
2012,11,1,6,20,2.6670000000000003,0.042
2012,11,1,6,25,2.673,0.042
2012,11,1,6,30,2.6550000000000002,0.041
2012,11,1,6,35,2.6390000000000002,0.039
2012,11,1,6,40,2.609,0.037
2012,11,1,6,45,2.551,0.033
2012,11,1,6,50,2.493,0.028
2012,11,1,6,55,2.4290000000000003,0.023
2012,11,1,7,0,2.407,0.021
2012,11,1,7,5,2.41,0.022
2012,11,1,7,10,2.38,0.019
2012,11,1,7,15,2.404,0.021
2012,11,1,7,20,2.496,0.028
2012,11,1,7,25,2.591,0.036000000000000004
2012,11,1,7,30,2.6670000000000003,0.042
2012,11,1,7,35,2.743,0.048
2012,11,1,7,40,2.798,0.052000000000000005
2012,11,1,7,45,2.826,0.054
2012,11,1,7,50,2.826,0.054
2012,11,1,7,55,2.816,0.053
2012,11,1,8,0,2.801,0.052000000000000005
2012,11,1,8,5,2.798,0.052000000000000005
2012,11,1,8,10,2.765,0.049
2012,11,1,8,15,2.688,0.043000000000000003
2012,11,1,8,20,2.6,0.036000000000000004
2012,11,1,8,25,2.499,0.029
2012,11,1,8,30,2.383,0.02
2012,11,1,8,35,2.285,0.012
2012,11,1,8,40,2.227,0.007
