Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),power (MW)
2012,11,1,6,0,4.422,0.754
2012,11,1,6,5,4.382,0.719
2012,11,1,6,10,4.348,0.6890000000000001
2012,11,1,6,15,4.287,0.652
2012,11,1,6,20,4.226,0.619
2012,11,1,6,25,4.266,0.642
2012,11,1,6,30,4.62,0.9400000000000001
2012,11,1,6,35,5.325,1.58
2012,11,1,6,40,4.968,1.26
2012,11,1,6,45,4.529,0.863
2012,11,1,6,50,4.574,0.902
2012,11,1,6,55,4.751,1.061
2012,11,1,7,0,4.821,1.124
2012,11,1,7,5,4.852,1.1520000000000001
2012,11,1,7,10,4.907,1.201
2012,11,1,7,15,5.017,1.301
2012,11,1,7,20,5.099,1.375
2012,11,1,7,25,5.142,1.414
2012,11,1,7,30,5.13,1.403
2012,11,1,7,35,5.087,1.365
2012,11,1,7,40,5.05,1.333
2012,11,1,7,45,4.998,1.288
2012,11,1,7,50,4.876,1.18
2012,11,1,7,55,4.718,1.038
2012,11,1,8,0,4.681,1.006
2012,11,1,8,5,4.751,1.069
2012,11,1,8,10,4.852,1.161
2012,11,1,8,15,5.306,1.571
2012,11,1,8,20,6.496,3.101
2012,11,1,8,25,7.845,5.716
2012,11,1,8,30,8.404,7.054
2012,11,1,8,35,8.426,7.111
2012,11,1,8,40,8.453,7.184
2012,11,1,8,45,8.459,7.205
2012,11,1,8,50,8.386000000000001,7.034
2012,11,1,8,55,8.334,6.912
2012,11,1,9,0,8.432,7.146
2012,11,1,9,5,8.663,7.731
2012,11,1,9,10,8.923,8.493
2012,11,1,9,15,9.106,9.034
2012,11,1,9,20,9.237,9.425
2012,11,1,9,25,9.356,9.778
2012,11,1,9,30,9.524000000000001,10.27
2012,11,1,9,35,9.72,10.835
2012,11,1,9,40,9.893,11.32
2012,11,1,9,45,10.019,11.671
2012,11,1,9,50,9.961,11.516
2012,11,1,9,55,9.827,11.149000000000001
2012,11,1,10,0,9.741,10.915000000000001
2012,11,1,10,5,9.412,9.968
2012,11,1,10,10,9.286,9.603
2012,11,1,10,15,9.183,9.3
2012,11,1,10,20,9.027000000000001,8.847
2012,11,1,10,25,8.905,8.492
2012,11,1,10,30,8.758000000000001,8.065
2012,11,1,10,35,8.646,7.737
2012,11,1,10,40,8.502,7.3660000000000005
2012,11,1,10,45,8.365,7.039000000000001
2012,11,1,10,50,8.258000000000001,6.7860000000000005
2012,11,1,10,55,8.185,6.612
2012,11,1,11,0,8.105,6.425
2012,11,1,11,5,8.057,6.311
2012,11,1,11,10,8.005,6.191
2012,11,1,11,15,8.02,6.23
2012,11,1,11,20,8.13,6.494
2012,11,1,11,25,8.228,6.73
2012,11,1,11,30,8.331,6.979
2012,11,1,11,35,8.42,7.192
2012,11,1,11,40,8.533,7.464
2012,11,1,11,45,8.621,7.702
2012,11,1,11,50,8.713000000000001,7.972
2012,11,1,11,55,8.847,8.368
2012,11,1,12,0,9.155,9.275
2012,11,1,12,5,9.439,10.108
2012,11,1,12,10,9.64,10.700000000000001
2012,11,1,12,15,9.887,11.389000000000001
2012,11,1,12,20,10.058,11.865
2012,11,1,12,25,10.147,12.112
2012,11,1,12,30,10.193,12.241
2012,11,1,12,35,10.125,12.055
2012,11,1,12,40,9.939,11.538
2012,11,1,12,45,9.967,11.616
2012,11,1,12,50,10.125,12.059000000000001
2012,11,1,12,55,10.122,12.052
2012,11,1,13,0,10.077,11.927
2012,11,1,13,5,9.982000000000001,11.667
2012,11,1,13,10,9.863,11.34
2012,11,1,13,15,9.604000000000001,10.615
2012,11,1,13,20,9.451,10.171
2012,11,1,13,25,9.296,9.718
2012,11,1,13,30,9.164,9.338000000000001
2012,11,1,13,35,9.051,9.012
2012,11,1,13,40,9.018,8.92
2012,11,1,13,45,9.018,8.929
2012,11,1,13,50,8.975,8.814
2012,11,1,13,55,8.929,8.689
2012,11,1,14,0,8.966,8.804
2012,11,1,14,5,8.993,8.893
2012,11,1,14,10,8.956,8.793000000000001
2012,11,1,14,15,8.88,8.574
2012,11,1,14,20,8.856,8.505
2012,11,1,14,25,8.85,8.487
2012,11,1,14,30,8.712,8.078
2012,11,1,14,35,8.514,7.503
2012,11,1,14,40,8.383000000000001,7.186
2012,11,1,14,45,8.264,6.9
2012,11,1,14,50,8.044,6.372
2012,11,1,14,55,7.7540000000000004,5.675
2012,11,1,15,0,7.547000000000001,5.176
2012,11,1,15,5,7.424,4.9110000000000005
2012,11,1,15,10,7.3420000000000005,4.76
2012,11,1,15,15,7.2540000000000004,4.598
2012,11,1,15,20,7.141,4.391
2012,11,1,15,25,7.071,4.261
2012,11,1,15,30,7.104,4.321
2012,11,1,15,35,7.208,4.51
2012,11,1,15,40,7.388,4.837
2012,11,1,15,45,7.589,5.267
2012,11,1,15,50,7.724,5.589
2012,11,1,15,55,7.7540000000000004,5.6610000000000005
2012,11,1,16,0,7.672000000000001,5.462
2012,11,1,16,5,7.516,5.087
2012,11,1,16,10,7.3420000000000005,4.749
2012,11,1,16,15,7.223,4.532
2012,11,1,16,20,7.128,4.36
2012,11,1,16,25,7.046,4.211
2012,11,1,16,30,6.988,4.108
2012,11,1,16,35,6.985,4.106
2012,11,1,16,40,7.031000000000001,4.1930000000000005
2012,11,1,16,45,7.107,4.335
2012,11,1,16,50,7.0920000000000005,4.3100000000000005
2012,11,1,16,55,6.924,4.006
2012,11,1,17,0,6.640000000000001,3.49
2012,11,1,17,5,6.274,2.887
2012,11,1,17,10,5.89,2.3810000000000002
2012,11,1,17,15,5.612,2.015
2012,11,1,17,20,5.45,1.801
2012,11,1,17,25,5.285,1.604
2012,11,1,17,30,5.066,1.403
2012,11,1,17,35,4.87,1.225
2012,11,1,17,40,4.803,1.163
2012,11,1,17,45,4.773,1.135
2012,11,1,17,50,4.706,1.073
2012,11,1,17,55,4.638,1.012
2012,11,1,18,0,4.602,0.978
2012,11,1,18,5,4.599,0.974
2012,11,1,18,10,4.647,1.018
2012,11,1,18,15,4.666,1.034
2012,11,1,18,20,4.6930000000000005,1.059
2012,11,1,18,25,4.748,1.109
2012,11,1,18,30,4.824,1.178
2012,11,1,18,35,4.855,1.205
2012,11,1,18,40,4.8180000000000005,1.172
2012,11,1,18,45,4.696,1.06
2012,11,1,18,50,4.626,0.996
2012,11,1,18,55,4.632,1.0010000000000001
2012,11,1,19,0,4.55,0.925
2012,11,1,19,5,4.394,0.783
2012,11,1,19,10,4.309,0.705
2012,11,1,19,15,4.293,0.6910000000000001
2012,11,1,19,20,4.281,0.679
2012,11,1,19,25,4.299,0.6950000000000001
2012,11,1,19,30,4.357,0.747
2012,11,1,19,35,4.446,0.8270000000000001
2012,11,1,19,40,4.586,0.9540000000000001
2012,11,1,19,45,4.73,1.084
2012,11,1,19,50,4.791,1.139
2012,11,1,19,55,4.696,1.053
2012,11,1,20,0,4.556,0.925
2012,11,1,20,5,4.44,0.8190000000000001
2012,11,1,20,10,4.348,0.736
2012,11,1,20,15,4.315,0.705
2012,11,1,20,20,4.309,0.6990000000000001
2012,11,1,20,25,4.336,0.723
2012,11,1,20,30,4.44,0.8170000000000001
2012,11,1,20,35,4.541,0.908
2012,11,1,20,40,4.562,0.927
2012,11,1,20,45,4.501,0.871
2012,11,1,20,50,4.434,0.809
2012,11,1,20,55,4.3790000000000004,0.759
2012,11,1,21,0,4.287,0.676
2012,11,1,21,5,4.174,0.613
2012,11,1,21,10,4.08,0.561
2012,11,1,21,15,4.061,0.55
2012,11,1,21,20,4.04,0.538
2012,11,1,21,25,3.9490000000000003,0.488
2012,11,1,21,30,3.833,0.423
2012,11,1,21,35,3.717,0.359
2012,11,1,21,40,3.588,0.28800000000000003
2012,11,1,21,45,3.482,0.229
2012,11,1,21,50,3.408,0.188
2012,11,1,21,55,3.357,0.16
2012,11,1,22,0,3.323,0.14100000000000001
2012,11,1,22,5,3.262,0.107
2012,11,1,22,10,3.1830000000000003,0.08
2012,11,1,22,15,3.146,0.077
2012,11,1,22,20,3.173,0.079
2012,11,1,22,25,3.253,0.10200000000000001
2012,11,1,22,30,3.3200000000000003,0.139
2012,11,1,22,35,3.396,0.182
2012,11,1,22,40,3.448,0.21
2012,11,1,22,45,3.4050000000000002,0.187
2012,11,1,22,50,3.277,0.116
2012,11,1,22,55,3.152,0.078
2012,11,1,23,0,3.097,0.073
2012,11,1,23,5,3.17,0.079
2012,11,1,23,10,3.286,0.121
2012,11,1,23,15,3.372,0.169
2012,11,1,23,20,3.36,0.162
2012,11,1,23,25,3.314,0.137
2012,11,1,23,30,3.332,0.147
2012,11,1,23,35,3.3930000000000002,0.181
2012,11,1,23,40,3.473,0.225
2012,11,1,23,45,3.579,0.28400000000000003
2012,11,1,23,50,3.6590000000000003,0.328
2012,11,1,23,55,3.704,0.353
