Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),power (MW)
2012,11,1,0,0,2.737,0.045
2012,11,1,0,5,2.825,0.052000000000000005
2012,11,1,0,10,2.871,0.056
2012,11,1,0,15,2.88,0.056
2012,11,1,0,20,2.868,0.055
2012,11,1,0,25,2.862,0.055
2012,11,1,0,30,2.862,0.055
2012,11,1,0,35,2.85,0.054
2012,11,1,0,40,2.829,0.052000000000000005
2012,11,1,0,45,2.798,0.05
2012,11,1,0,50,2.7640000000000002,0.047
2012,11,1,0,55,2.755,0.047
2012,11,1,1,0,2.774,0.048
2012,11,1,1,5,2.801,0.05
2012,11,1,1,10,2.856,0.055
2012,11,1,1,15,2.908,0.059000000000000004
2012,11,1,1,20,2.969,0.063
2012,11,1,1,25,3.024,0.068
2012,11,1,1,30,3.063,0.07100000000000001
2012,11,1,1,35,3.125,0.075
2012,11,1,1,40,3.225,0.08700000000000001
2012,11,1,1,45,3.317,0.137
2012,11,1,1,50,3.335,0.147
2012,11,1,1,55,3.243,0.097
2012,11,1,2,0,3.121,0.075
2012,11,1,2,5,3.048,0.07
2012,11,1,2,10,3.012,0.067
2012,11,1,2,15,2.957,0.062
2012,11,1,2,20,2.908,0.059000000000000004
2012,11,1,2,25,2.886,0.057
2012,11,1,2,30,2.88,0.057
2012,11,1,2,35,2.902,0.058
2012,11,1,2,40,2.948,0.062
2012,11,1,2,45,3.0060000000000002,0.066
2012,11,1,2,50,3.06,0.07100000000000001
2012,11,1,2,55,3.097,0.073
2012,11,1,3,0,3.137,0.076
2012,11,1,3,5,3.216,0.083
2012,11,1,3,10,3.305,0.131
2012,11,1,3,15,3.408,0.189
2012,11,1,3,20,3.494,0.23600000000000002
2012,11,1,3,25,3.5580000000000003,0.272
2012,11,1,3,30,3.607,0.299
2012,11,1,3,35,3.625,0.309
2012,11,1,3,40,3.61,0.301
2012,11,1,3,45,3.591,0.291
2012,11,1,3,50,3.5700000000000003,0.279
2012,11,1,3,55,3.585,0.28700000000000003
2012,11,1,4,0,3.656,0.326
2012,11,1,4,5,3.732,0.368
2012,11,1,4,10,3.839,0.427
2012,11,1,4,15,3.915,0.47000000000000003
2012,11,1,4,20,3.936,0.482
2012,11,1,4,25,3.9210000000000003,0.47300000000000003
2012,11,1,4,30,3.875,0.448
2012,11,1,4,35,3.857,0.437
2012,11,1,4,40,3.869,0.444
2012,11,1,4,45,3.891,0.456
2012,11,1,4,50,3.912,0.468
2012,11,1,4,55,3.946,0.487
2012,11,1,5,0,3.9490000000000003,0.488
2012,11,1,5,5,3.9210000000000003,0.47300000000000003
2012,11,1,5,10,3.9210000000000003,0.47300000000000003
2012,11,1,5,15,3.994,0.514
2012,11,1,5,20,4.098,0.5720000000000001
2012,11,1,5,25,4.196,0.626
2012,11,1,5,30,4.257,0.66
2012,11,1,5,35,4.266,0.665
