Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),power (MW)
2012,11,1,0,0,3.3810000000000002,0.121
2012,11,1,0,5,3.5180000000000002,0.178
2012,11,1,0,10,3.653,0.234
2012,11,1,0,15,3.7720000000000002,0.28300000000000003
2012,11,1,0,20,3.8360000000000003,0.309
2012,11,1,0,25,3.83,0.307
2012,11,1,0,30,3.811,0.299
2012,11,1,0,35,3.83,0.307
2012,11,1,0,40,3.9,0.336
2012,11,1,0,45,3.994,0.375
2012,11,1,0,50,4.077,0.40900000000000003
2012,11,1,0,55,4.19,0.455
2012,11,1,1,0,4.29,0.497
2012,11,1,1,5,4.321,0.509
2012,11,1,1,10,4.333,0.514
2012,11,1,1,15,4.376,0.541
2012,11,1,1,20,4.428,0.5750000000000001
2012,11,1,1,25,4.492,0.617
2012,11,1,1,30,4.571,0.67
2012,11,1,1,35,4.684,0.745
2012,11,1,1,40,4.824,0.837
2012,11,1,1,45,4.962,0.928
2012,11,1,1,50,5.065,0.997
2012,11,1,1,55,5.188,1.078
2012,11,1,2,0,5.343,1.181
2012,11,1,2,5,5.502,1.31
2012,11,1,2,10,5.682,1.483
2012,11,1,2,15,5.859,1.6540000000000001
2012,11,1,2,20,5.993,1.784
2012,11,1,2,25,6.1240000000000006,1.9100000000000001
2012,11,1,2,30,6.265000000000001,2.0460000000000003
2012,11,1,2,35,6.439,2.214
2012,11,1,2,40,6.613,2.42
2012,11,1,2,45,6.729,2.574
2012,11,1,2,50,6.814,2.688
2012,11,1,2,55,6.890000000000001,2.79
2012,11,1,3,0,6.982,2.911
2012,11,1,3,5,7.08,3.041
2012,11,1,3,10,7.147,3.1310000000000002
2012,11,1,3,15,7.202,3.204
2012,11,1,3,20,7.263,3.285
2012,11,1,3,25,7.354,3.408
2012,11,1,3,30,7.44,3.5220000000000002
2012,11,1,3,35,7.476,3.571
2012,11,1,3,40,7.479,3.575
2012,11,1,3,45,7.4910000000000005,3.591
2012,11,1,3,50,7.51,3.614
2012,11,1,3,55,7.565,3.6870000000000003
2012,11,1,4,0,7.675,3.868
2012,11,1,4,5,7.781000000000001,4.057
2012,11,1,4,10,7.873,4.219
2012,11,1,4,15,7.922000000000001,4.305
2012,11,1,4,20,7.925,4.3100000000000005
2012,11,1,4,25,7.928,4.315
2012,11,1,4,30,7.931,4.32
2012,11,1,4,35,7.9190000000000005,4.297
2012,11,1,4,40,7.87,4.21
2012,11,1,4,45,7.9,4.2620000000000005
2012,11,1,4,50,7.958,4.363
2012,11,1,4,55,8.001,4.438
2012,11,1,5,0,8.035,4.496
2012,11,1,5,5,8.077,4.571
2012,11,1,5,10,8.126,4.656
2012,11,1,5,15,8.187,4.764
2012,11,1,5,20,8.245000000000001,4.866
2012,11,1,5,25,8.322000000000001,5.0
2012,11,1,5,30,8.416,5.167
2012,11,1,5,35,8.474,5.268
2012,11,1,5,40,8.538,5.38
