Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),power (MW)
2012,11,1,12,35,6.54,3.132
2012,11,1,12,40,6.582,3.208
2012,11,1,12,45,6.619,3.274
2012,11,1,12,50,6.628,3.29
2012,11,1,12,55,6.643,3.318
2012,11,1,13,0,6.674,3.373
2012,11,1,13,5,6.692,3.407
2012,11,1,13,10,6.704,3.43
2012,11,1,13,15,6.698,3.419
2012,11,1,13,20,6.707,3.435
2012,11,1,13,25,6.707,3.435
2012,11,1,13,30,6.652,3.335
2012,11,1,13,35,6.585,3.214
2012,11,1,13,40,6.5120000000000005,3.084
2012,11,1,13,45,6.436,2.977
2012,11,1,13,50,6.3260000000000005,2.835
2012,11,1,13,55,6.253,2.739
2012,11,1,14,0,6.21,2.6830000000000003
2012,11,1,14,5,6.07,2.5
2012,11,1,14,10,5.972,2.372
2012,11,1,14,15,5.917,2.299
2012,11,1,14,20,5.822,2.1750000000000003
2012,11,1,14,25,5.7250000000000005,2.0460000000000003
2012,11,1,14,30,5.627,1.9180000000000001
2012,11,1,14,35,5.529,1.79
2012,11,1,14,40,5.471,1.714
2012,11,1,14,45,5.392,1.622
2012,11,1,14,50,5.291,1.532
2012,11,1,14,55,5.151,1.4060000000000001
2012,11,1,15,0,5.007,1.2770000000000001
2012,11,1,15,5,4.8950000000000005,1.176
2012,11,1,15,10,4.797,1.089
2012,11,1,15,15,4.702,1.0030000000000001
2012,11,1,15,20,4.602,0.912
2012,11,1,15,25,4.5040000000000004,0.8240000000000001
2012,11,1,15,30,4.416,0.744
2012,11,1,15,35,4.333,0.672
2012,11,1,15,40,4.287,0.647
2012,11,1,15,45,4.251,0.626
2012,11,1,15,50,4.107,0.548
2012,11,1,15,55,3.927,0.449
2012,11,1,16,0,3.741,0.34700000000000003
2012,11,1,16,5,3.521,0.227
2012,11,1,16,10,3.329,0.122
2012,11,1,16,15,3.18,0.077
2012,11,1,16,20,3.067,0.068
2012,11,1,16,25,2.951,0.059000000000000004
2012,11,1,16,30,2.807,0.048
2012,11,1,16,35,2.624,0.034
2012,11,1,16,40,2.441,0.02
2012,11,1,16,45,2.285,0.008
2012,11,1,16,50,2.1390000000000002,0.0
2012,11,1,16,55,1.999,0.0
2012,11,1,17,0,1.873,0.0
2012,11,1,17,5,1.77,0.0
2012,11,1,17,10,1.635,0.0
2012,11,1,17,15,1.468,0.0
2012,11,1,17,20,1.312,0.0
2012,11,1,17,25,1.23,0.0
2012,11,1,17,30,1.199,0.0
2012,11,1,17,35,1.175,0.0
2012,11,1,17,40,1.1500000000000001,0.0
2012,11,1,17,45,1.089,0.0
2012,11,1,17,50,1.022,0.0
2012,11,1,17,55,1.016,0.0
2012,11,1,18,0,1.074,0.0
2012,11,1,18,5,1.1320000000000001,0.0
2012,11,1,18,10,1.178,0.0
2012,11,1,18,15,1.199,0.0
2012,11,1,18,20,1.177,0.0
2012,11,1,18,25,1.153,0.0
2012,11,1,18,30,1.184,0.0
2012,11,1,18,35,1.2630000000000001,0.0
2012,11,1,18,40,1.333,0.0
2012,11,1,18,45,1.351,0.0
2012,11,1,18,50,1.345,0.0
2012,11,1,18,55,1.358,0.0
2012,11,1,19,0,1.422,0.0
2012,11,1,19,5,1.504,0.0
2012,11,1,19,10,1.565,0.0
2012,11,1,19,15,1.629,0.0
2012,11,1,19,20,1.727,0.0
2012,11,1,19,25,1.831,0.0
2012,11,1,19,30,1.901,0.0
2012,11,1,19,35,1.956,0.0
2012,11,1,19,40,1.998,0.0
2012,11,1,19,45,2.017,0.0
2012,11,1,19,50,2.0380000000000003,0.0
2012,11,1,19,55,2.084,0.0
2012,11,1,20,0,2.111,0.0
2012,11,1,20,5,2.166,0.0
2012,11,1,20,10,2.282,0.007
2012,11,1,20,15,2.404,0.016
2012,11,1,20,20,2.517,0.025
2012,11,1,20,25,2.618,0.032
2012,11,1,20,30,2.737,0.041
2012,11,1,20,35,2.874,0.052000000000000005
2012,11,1,20,40,3.0180000000000002,0.062
2012,11,1,20,45,3.146,0.07200000000000001
2012,11,1,20,50,3.219,0.078
2012,11,1,20,55,3.235,0.079
2012,11,1,21,0,3.2680000000000002,0.081
2012,11,1,21,5,3.357,0.122
2012,11,1,21,10,3.476,0.186
2012,11,1,21,15,3.598,0.252
2012,11,1,21,20,3.704,0.31
2012,11,1,21,25,3.793,0.358
2012,11,1,21,30,3.848,0.387
2012,11,1,21,35,3.866,0.397
2012,11,1,21,40,3.866,0.397
2012,11,1,21,45,3.888,0.40900000000000003
2012,11,1,21,50,3.955,0.445
2012,11,1,21,55,4.0520000000000005,0.498
2012,11,1,22,0,4.175,0.5640000000000001
2012,11,1,22,5,4.312,0.638
2012,11,1,22,10,4.468,0.752
2012,11,1,22,15,4.62,0.887
2012,11,1,22,20,4.748,1.0010000000000001
2012,11,1,22,25,4.861,1.101
2012,11,1,22,30,4.968,1.195
2012,11,1,22,35,5.0600000000000005,1.2770000000000001
2012,11,1,22,40,5.1690000000000005,1.374
2012,11,1,22,45,5.2700000000000005,1.464
2012,11,1,22,50,5.368,1.551
2012,11,1,22,55,5.4350000000000005,1.61
2012,11,1,23,0,5.566,1.762
2012,11,1,23,5,5.771,2.025
2012,11,1,23,10,6.006,2.327
2012,11,1,23,15,6.253,2.645
2012,11,1,23,20,6.488,2.947
2012,11,1,23,25,6.674,3.238
2012,11,1,23,30,6.8420000000000005,3.537
2012,11,1,23,35,7.022,3.858
2012,11,1,23,40,7.184,4.147
2012,11,1,23,45,7.309,4.37
2012,11,1,23,50,7.4190000000000005,4.566
2012,11,1,23,55,7.58,4.854
