Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),power (MW)
2012,11,1,0,0,5.3790000000000004,1.497
2012,11,1,0,5,5.214,1.353
2012,11,1,0,10,5.172,1.316
2012,11,1,0,15,5.214,1.354
2012,11,1,0,20,5.352,1.475
2012,11,1,0,25,5.593,1.704
2012,11,1,0,30,5.965,2.176
2012,11,1,0,35,6.331,2.64
2012,11,1,0,40,6.46,2.802
2012,11,1,0,45,6.182,2.454
2012,11,1,0,50,5.64,1.7730000000000001
2012,11,1,0,55,4.874,1.067
2012,11,1,1,0,4.639,0.863
2012,11,1,1,5,5.739,1.911
2012,11,1,1,10,7.679,4.878
2012,11,1,1,15,8.967,7.875
2012,11,1,1,20,9.273,8.747
2012,11,1,1,25,9.451,9.255
2012,11,1,1,30,9.576,9.614
2012,11,1,1,35,9.582,9.634
2012,11,1,1,40,9.656,9.844
2012,11,1,1,45,9.723,10.037
2012,11,1,1,50,9.759,10.143
2012,11,1,1,55,9.808,10.281
2012,11,1,2,0,9.833,10.346
2012,11,1,2,5,9.808,10.274000000000001
2012,11,1,2,10,9.872,10.457
2012,11,1,2,15,10.028,10.89
2012,11,1,2,20,10.14,11.194
2012,11,1,2,25,9.774000000000001,10.177
2012,11,1,2,30,9.079,8.197000000000001
2012,11,1,2,35,8.883000000000001,7.642
2012,11,1,2,40,9.003,7.98
2012,11,1,2,45,9.143,8.38
2012,11,1,2,50,9.222,8.608
2012,11,1,2,55,9.152000000000001,8.412
2012,11,1,3,0,8.828,7.508
2012,11,1,3,5,8.322000000000001,6.332
2012,11,1,3,10,7.84,5.212
2012,11,1,3,15,7.647,4.822
2012,11,1,3,20,7.66,4.844
2012,11,1,3,25,7.632000000000001,4.795
2012,11,1,3,30,7.638,4.804
2012,11,1,3,35,7.745,4.989
2012,11,1,3,40,7.886,5.307
2012,11,1,3,45,8.041,5.667
2012,11,1,3,50,8.243,6.136
2012,11,1,3,55,8.487,6.706
2012,11,1,4,0,8.694,7.191
2012,11,1,4,5,8.868,7.605
2012,11,1,4,10,9.088000000000001,8.235
2012,11,1,4,15,9.176,8.488
2012,11,1,4,20,9.244,8.675
2012,11,1,4,25,9.372,9.034
2012,11,1,4,30,9.643,9.803
2012,11,1,4,35,10.068,10.995000000000001
2012,11,1,4,40,10.599,12.425
2012,11,1,4,45,11.038,13.602
2012,11,1,4,50,11.389000000000001,14.185
2012,11,1,4,55,11.762,14.767
2012,11,1,5,0,12.094,15.288
2012,11,1,5,5,12.280000000000001,15.468
2012,11,1,5,10,12.378,15.51
2012,11,1,5,15,12.433,15.534
2012,11,1,5,20,12.488,15.558
2012,11,1,5,25,12.558,15.588000000000001
2012,11,1,5,30,12.64,15.625
2012,11,1,5,35,12.704,15.653
2012,11,1,5,40,12.729000000000001,15.665000000000001
2012,11,1,5,45,12.695,15.652000000000001
2012,11,1,5,50,12.591000000000001,15.609
2012,11,1,5,55,12.445,15.548
2012,11,1,6,0,12.359,15.512
2012,11,1,6,5,12.387,15.524000000000001
2012,11,1,6,10,12.472,15.562000000000001
2012,11,1,6,15,12.598,15.616
2012,11,1,6,20,12.732000000000001,15.674
2012,11,1,6,25,12.839,15.721
2012,11,1,6,30,12.906,15.75
2012,11,1,6,35,12.848,15.725
2012,11,1,6,40,12.655000000000001,15.643
2012,11,1,6,45,12.274000000000001,15.478
2012,11,1,6,50,11.813,14.899000000000001
2012,11,1,6,55,11.413,14.275
2012,11,1,7,0,11.157,13.873000000000001
2012,11,1,7,5,11.136000000000001,13.839
2012,11,1,7,10,11.23,13.986
2012,11,1,7,15,11.267,14.042
2012,11,1,7,20,11.331,14.143
2012,11,1,7,25,11.429,14.296000000000001
2012,11,1,7,30,11.508000000000001,14.421000000000001
2012,11,1,7,35,11.581,14.536
2012,11,1,7,40,11.673,14.68
2012,11,1,7,45,11.825000000000001,14.919
2012,11,1,7,50,12.002,15.195
2012,11,1,7,55,12.134,15.4
2012,11,1,8,0,12.228,15.459
2012,11,1,8,5,12.289,15.486
2012,11,1,8,10,12.262,15.475
2012,11,1,8,15,12.182,15.441
2012,11,1,8,20,12.149000000000001,15.427
2012,11,1,8,25,12.18,15.441
2012,11,1,8,30,12.244,15.469000000000001
2012,11,1,8,35,12.296,15.492
2012,11,1,8,40,12.369,15.524000000000001
2012,11,1,8,45,12.439,15.555
2012,11,1,8,50,12.479000000000001,15.573
2012,11,1,8,55,12.534,15.597
2012,11,1,9,0,12.625,15.637
2012,11,1,9,5,12.692,15.667
2012,11,1,9,10,12.729000000000001,15.684000000000001
2012,11,1,9,15,12.759,15.697000000000001
2012,11,1,9,20,12.753,15.695
2012,11,1,9,25,12.658,15.654
2012,11,1,9,30,12.448,15.563
2012,11,1,9,35,12.103,15.382
2012,11,1,9,40,11.685,14.725
2012,11,1,9,45,11.334,14.172
2012,11,1,9,50,11.212,13.98
2012,11,1,9,55,11.374,14.234
2012,11,1,10,0,11.615,14.612
2012,11,1,10,5,11.679,14.711
2012,11,1,10,10,11.508000000000001,14.442
2012,11,1,10,15,11.291,14.102
2012,11,1,10,20,11.233,14.012
2012,11,1,10,25,11.395,14.267
2012,11,1,10,30,11.71,14.762
2012,11,1,10,35,12.082,15.35
2012,11,1,10,40,12.375,15.533
2012,11,1,10,45,12.436,15.56
2012,11,1,10,50,12.313,15.508000000000001
2012,11,1,10,55,12.091000000000001,15.373000000000001
2012,11,1,11,0,11.825000000000001,14.955
2012,11,1,11,5,11.63,14.648
2012,11,1,11,10,11.535,14.5
2012,11,1,11,15,11.48,14.413
2012,11,1,11,20,11.422,14.323
2012,11,1,11,25,11.367,14.237
2012,11,1,11,30,11.297,14.126
2012,11,1,11,35,11.23,14.02
2012,11,1,11,40,11.175,13.934000000000001
2012,11,1,11,45,11.114,13.836
2012,11,1,11,50,11.016,13.678
2012,11,1,11,55,10.904,13.371
2012,11,1,12,0,10.824,13.155000000000001
2012,11,1,12,5,10.772,13.014000000000001
2012,11,1,12,10,10.72,12.874
2012,11,1,12,15,10.659,12.712
2012,11,1,12,20,10.595,12.542
2012,11,1,12,25,10.568,12.471
2012,11,1,12,30,10.522,12.351
2012,11,1,12,35,10.479000000000001,12.239
2012,11,1,12,40,10.498,12.291
2012,11,1,12,45,10.492,12.274000000000001
2012,11,1,12,50,10.461,12.184000000000001
2012,11,1,12,55,10.464,12.186
2012,11,1,13,0,10.446,12.134
2012,11,1,13,5,10.382,11.96
2012,11,1,13,10,10.302,11.744
2012,11,1,13,15,10.26,11.627
2012,11,1,13,20,10.247,11.592
2012,11,1,13,25,10.189,11.434000000000001
2012,11,1,13,30,10.083,11.144
2012,11,1,13,35,9.979000000000001,10.859
2012,11,1,13,40,9.872,10.56
2012,11,1,13,45,9.747,10.202
2012,11,1,13,50,9.607,9.801
2012,11,1,13,55,9.451,9.356
2012,11,1,14,0,9.292,8.905
2012,11,1,14,5,9.131,8.448
2012,11,1,14,10,8.999,8.078
2012,11,1,14,15,8.902000000000001,7.805000000000001
2012,11,1,14,20,8.74,7.393
2012,11,1,14,25,8.609,7.094
2012,11,1,14,30,8.523,6.9
2012,11,1,14,35,8.459,6.751
2012,11,1,14,40,8.38,6.566
2012,11,1,14,45,8.285,6.348
2012,11,1,14,50,8.215,6.189
2012,11,1,14,55,8.066,5.847
2012,11,1,15,0,7.904,5.474
2012,11,1,15,5,7.688,4.979
2012,11,1,15,10,7.425,4.516
2012,11,1,15,15,7.1690000000000005,4.063
2012,11,1,15,20,6.9030000000000005,3.592
2012,11,1,15,25,6.647,3.137
2012,11,1,15,30,6.47,2.887
2012,11,1,15,35,6.162,2.493
2012,11,1,15,40,5.869,2.119
2012,11,1,15,45,5.628,1.81
2012,11,1,15,50,5.381,1.541
2012,11,1,15,55,5.21,1.389
2012,11,1,16,0,5.1000000000000005,1.291
2012,11,1,16,5,5.042,1.239
2012,11,1,16,10,4.993,1.194
2012,11,1,16,15,4.947,1.153
2012,11,1,16,20,4.932,1.1380000000000001
2012,11,1,16,25,4.929,1.1340000000000001
2012,11,1,16,30,4.928,1.133
2012,11,1,16,35,4.928,1.1320000000000001
2012,11,1,16,40,4.892,1.098
2012,11,1,16,45,4.852,1.062
2012,11,1,16,50,4.8580000000000005,1.066
2012,11,1,16,55,4.852,1.06
