Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),power (MW)
2012,11,1,0,0,7.013,3.686
2012,11,1,0,5,7.611,4.738
2012,11,1,0,10,8.017,5.594
2012,11,1,0,15,8.255,6.152
2012,11,1,0,20,8.646,7.072
2012,11,1,0,25,9.244,8.675
2012,11,1,0,30,9.708,9.994
2012,11,1,0,35,9.997,10.813
2012,11,1,0,40,10.141,11.205
2012,11,1,0,45,10.19,11.339
2012,11,1,0,50,10.235,11.465
2012,11,1,0,55,10.287,11.608
2012,11,1,1,0,10.312,11.677
2012,11,1,1,5,10.306000000000001,11.665000000000001
2012,11,1,1,10,10.391,11.9
2012,11,1,1,15,10.473,12.124
2012,11,1,1,20,10.48,12.14
2012,11,1,1,25,10.501,12.198
2012,11,1,1,30,10.589,12.439
2012,11,1,1,35,10.727,12.81
2012,11,1,1,40,10.824,13.073
2012,11,1,1,45,10.806000000000001,13.024000000000001
2012,11,1,1,50,10.693,12.72
2012,11,1,1,55,10.553,12.343
2012,11,1,2,0,10.501,12.205
2012,11,1,2,5,10.589,12.445
2012,11,1,2,10,10.711,12.775
2012,11,1,2,15,10.751,12.881
2012,11,1,2,20,10.681000000000001,12.692
2012,11,1,2,25,10.614,12.514000000000001
2012,11,1,2,30,10.574,12.41
2012,11,1,2,35,10.574,12.412
2012,11,1,2,40,10.614,12.52
2012,11,1,2,45,10.684000000000001,12.709
2012,11,1,2,50,10.8,13.021
2012,11,1,2,55,10.882,13.24
2012,11,1,3,0,10.873000000000001,13.212
2012,11,1,3,5,10.837,13.11
2012,11,1,3,10,10.803,13.019
2012,11,1,3,15,10.757,12.896
2012,11,1,3,20,10.733,12.831
2012,11,1,3,25,10.76,12.908
2012,11,1,3,30,10.843,13.134
2012,11,1,3,35,10.971,13.483
2012,11,1,3,40,10.943,13.407
2012,11,1,3,45,10.611,12.505
2012,11,1,3,50,10.044,10.968
2012,11,1,3,55,9.595,9.702
2012,11,1,4,0,9.326,8.939
2012,11,1,4,5,9.152000000000001,8.447000000000001
2012,11,1,4,10,8.966,7.917
2012,11,1,4,15,8.765,7.384
2012,11,1,4,20,8.545,6.871
2012,11,1,4,25,8.255,6.195
2012,11,1,4,30,8.13,5.901
2012,11,1,4,35,8.581,6.953
2012,11,1,4,40,9.155,8.452
2012,11,1,4,45,9.347,9.002
2012,11,1,4,50,9.399000000000001,9.15
2012,11,1,4,55,9.472,9.356
2012,11,1,5,0,9.683,9.950000000000001
2012,11,1,5,5,10.006,10.856
2012,11,1,5,10,10.397,11.904
2012,11,1,5,15,10.763,12.889000000000001
2012,11,1,5,20,11.081,13.722
2012,11,1,5,25,11.392,14.213000000000001
2012,11,1,5,30,11.66,14.636000000000001
2012,11,1,5,35,11.883000000000001,14.986
2012,11,1,5,40,12.088000000000001,15.308
2012,11,1,5,45,12.274000000000001,15.474
2012,11,1,5,50,12.423,15.539
2012,11,1,5,55,12.555,15.597
2012,11,1,6,0,12.652000000000001,15.64
2012,11,1,6,5,12.698,15.66
2012,11,1,6,10,12.75,15.683
2012,11,1,6,15,12.884,15.743
2012,11,1,6,20,13.113,15.844000000000001
2012,11,1,6,25,13.431000000000001,15.92
2012,11,1,6,30,13.684000000000001,15.939
2012,11,1,6,35,13.870000000000001,15.953000000000001
2012,11,1,6,40,14.041,15.966000000000001
2012,11,1,6,45,14.194,15.977
2012,11,1,6,50,14.304,15.985000000000001
2012,11,1,6,55,14.346,15.989
2012,11,1,7,0,14.307,15.986
2012,11,1,7,5,14.221,15.98
2012,11,1,7,10,14.087,15.97
2012,11,1,7,15,13.928,15.958
2012,11,1,7,20,13.767,15.946
2012,11,1,7,25,13.635,15.937000000000001
2012,11,1,7,30,13.608,15.935
2012,11,1,7,35,13.65,15.938
2012,11,1,7,40,13.715,15.943
2012,11,1,7,45,13.693,15.941
2012,11,1,7,50,13.721,15.943
2012,11,1,7,55,13.754,15.946
2012,11,1,8,0,13.794,15.948
2012,11,1,8,5,13.8,15.949
2012,11,1,8,10,13.788,15.948
2012,11,1,8,15,13.77,15.947000000000001
2012,11,1,8,20,13.773,15.947000000000001
2012,11,1,8,25,13.809000000000001,15.950000000000001
2012,11,1,8,30,13.824,15.951
2012,11,1,8,35,13.825000000000001,15.951
2012,11,1,8,40,13.815,15.950000000000001
2012,11,1,8,45,13.818,15.951
2012,11,1,8,50,13.721,15.943
2012,11,1,8,55,13.651,15.938
2012,11,1,9,0,13.583,15.933
2012,11,1,9,5,13.467,15.924
2012,11,1,9,10,13.312000000000001,15.913
2012,11,1,9,15,13.062,15.834
2012,11,1,9,20,12.555,15.615
2012,11,1,9,25,11.881,15.055
2012,11,1,9,30,11.505,14.467
2012,11,1,9,35,11.838000000000001,14.99
2012,11,1,9,40,12.411,15.554
2012,11,1,9,45,12.692,15.677
2012,11,1,9,50,12.469,15.58
2012,11,1,9,55,12.021,15.281
2012,11,1,10,0,11.645,14.69
2012,11,1,10,5,11.612,14.636000000000001
2012,11,1,10,10,11.886000000000001,15.065
2012,11,1,10,15,12.378,15.538
2012,11,1,10,20,12.805,15.723
2012,11,1,10,25,13.022,15.817
2012,11,1,10,30,13.052,15.83
2012,11,1,10,35,12.952,15.787
2012,11,1,10,40,12.857000000000001,15.747
2012,11,1,10,45,12.854000000000001,15.746
2012,11,1,10,50,12.973,15.799
2012,11,1,10,55,13.104000000000001,15.857000000000001
2012,11,1,11,0,13.193,15.897
2012,11,1,11,5,13.177,15.891
2012,11,1,11,10,13.065,15.842
2012,11,1,11,15,12.933,15.785
2012,11,1,11,20,12.888,15.765
2012,11,1,11,25,12.952,15.793000000000001
2012,11,1,11,30,13.040000000000001,15.832
2012,11,1,11,35,13.034,15.829
2012,11,1,11,40,12.964,15.798
2012,11,1,11,45,12.863,15.754
2012,11,1,11,50,12.741,15.701
2012,11,1,11,55,12.592,15.636000000000001
2012,11,1,12,0,12.418000000000001,15.56
2012,11,1,12,5,12.231,15.478
2012,11,1,12,10,12.051,15.332
2012,11,1,12,15,11.85,15.014000000000001
2012,11,1,12,20,11.642,14.687000000000001
2012,11,1,12,25,11.450000000000001,14.383000000000001
2012,11,1,12,30,11.313,14.166
2012,11,1,12,35,11.212,14.006
2012,11,1,12,40,11.148,13.904
2012,11,1,12,45,11.136000000000001,13.884
2012,11,1,12,50,11.185,13.961
2012,11,1,12,55,11.267,14.092
2012,11,1,13,0,11.328,14.189
2012,11,1,13,5,11.349,14.222
2012,11,1,13,10,11.389000000000001,14.285
2012,11,1,13,15,11.447000000000001,14.376
2012,11,1,13,20,11.456,14.385
2012,11,1,13,25,11.404,14.3
2012,11,1,13,30,11.353,14.215
2012,11,1,13,35,11.31,14.144
2012,11,1,13,40,11.258000000000001,14.062000000000001
2012,11,1,13,45,11.185,13.947000000000001
2012,11,1,13,50,11.105,13.822000000000001
2012,11,1,13,55,11.056000000000001,13.744
2012,11,1,14,0,10.983,13.586
2012,11,1,14,5,10.821,13.151
2012,11,1,14,10,10.681000000000001,12.77
2012,11,1,14,15,10.556000000000001,12.43
2012,11,1,14,20,10.272,11.668000000000001
2012,11,1,14,25,10.08,11.148
2012,11,1,14,30,9.949,10.792
2012,11,1,14,35,9.668000000000001,9.989
2012,11,1,14,40,9.375,9.156
2012,11,1,14,45,9.03,8.182
2012,11,1,14,50,8.78,7.496
2012,11,1,14,55,8.584,7.043
2012,11,1,15,0,8.45,6.73
2012,11,1,15,5,8.291,6.363
2012,11,1,15,10,8.038,5.776
2012,11,1,15,15,7.791,5.202
2012,11,1,15,20,7.565,4.755
2012,11,1,15,25,7.305,4.297
2012,11,1,15,30,6.982,3.726
2012,11,1,15,35,6.57,3.012
2012,11,1,15,40,6.2490000000000006,2.603
2012,11,1,15,45,5.969,2.245
2012,11,1,15,50,5.618,1.796
2012,11,1,15,55,5.264,1.438
2012,11,1,16,0,4.946,1.157
2012,11,1,16,5,4.7940000000000005,1.0210000000000001
2012,11,1,16,10,4.757,0.988
2012,11,1,16,15,4.7940000000000005,1.0190000000000001
2012,11,1,16,20,4.836,1.056
2012,11,1,16,25,4.815,1.036
2012,11,1,16,30,4.757,0.984
2012,11,1,16,35,4.739,0.967
2012,11,1,16,40,4.739,0.966
2012,11,1,16,45,4.7330000000000005,0.9590000000000001
2012,11,1,16,50,4.708,0.937
2012,11,1,16,55,4.678,0.909
2012,11,1,17,0,4.644,0.878
2012,11,1,17,5,4.62,0.855
2012,11,1,17,10,4.602,0.838
2012,11,1,17,15,4.55,0.792
2012,11,1,17,20,4.525,0.769
2012,11,1,17,25,4.5440000000000005,0.784
2012,11,1,17,30,4.5040000000000004,0.749
2012,11,1,17,35,4.473,0.721
2012,11,1,17,40,4.455,0.704
2012,11,1,17,45,4.449,0.6980000000000001
2012,11,1,17,50,4.449,0.6970000000000001
2012,11,1,17,55,4.415,0.67
2012,11,1,18,0,4.376,0.649
2012,11,1,18,5,4.333,0.625
2012,11,1,18,10,4.306,0.61
2012,11,1,18,15,4.281,0.597
2012,11,1,18,20,4.281,0.596
2012,11,1,18,25,4.29,0.601
2012,11,1,18,30,4.309,0.61
2012,11,1,18,35,4.333,0.623
2012,11,1,18,40,4.345,0.629
2012,11,1,18,45,4.327,0.619
2012,11,1,18,50,4.296,0.602
2012,11,1,18,55,4.281,0.594
2012,11,1,19,0,4.287,0.597
2012,11,1,19,5,4.296,0.601
2012,11,1,19,10,4.275,0.59
2012,11,1,19,15,4.251,0.5760000000000001
2012,11,1,19,20,4.2540000000000004,0.578
2012,11,1,19,25,4.263,0.583
2012,11,1,19,30,4.2780000000000005,0.591
2012,11,1,19,35,4.281,0.592
2012,11,1,19,40,4.281,0.592
2012,11,1,19,45,4.3,0.601
2012,11,1,19,50,4.306,0.605
2012,11,1,19,55,4.3,0.601
2012,11,1,20,0,4.3,0.601
2012,11,1,20,5,4.306,0.604
2012,11,1,20,10,4.345,0.625
2012,11,1,20,15,4.428,0.669
2012,11,1,20,20,4.5040000000000004,0.731
2012,11,1,20,25,4.535,0.757
2012,11,1,20,30,4.541,0.763
2012,11,1,20,35,4.571,0.789
2012,11,1,20,40,4.663,0.869
2012,11,1,20,45,4.827,1.0130000000000001
2012,11,1,20,50,5.053,1.21
2012,11,1,20,55,5.261,1.3920000000000001
2012,11,1,21,0,5.343,1.464
2012,11,1,21,5,5.307,1.431
2012,11,1,21,10,5.2940000000000005,1.42
2012,11,1,21,15,5.389,1.5030000000000001
2012,11,1,21,20,5.557,1.6500000000000001
2012,11,1,21,25,5.7250000000000005,1.862
2012,11,1,21,30,5.822,1.985
2012,11,1,21,35,5.905,2.089
2012,11,1,21,40,6.051,2.274
2012,11,1,21,45,6.259,2.536
2012,11,1,21,50,6.494,2.833
2012,11,1,21,55,6.689,3.089
2012,11,1,22,0,6.784,3.255
2012,11,1,22,5,6.8020000000000005,3.287
2012,11,1,22,10,6.787,3.2600000000000002
2012,11,1,22,15,6.75,3.196
2012,11,1,22,20,6.695,3.099
2012,11,1,22,25,6.607,2.975
2012,11,1,22,30,6.503,2.844
2012,11,1,22,35,6.32,2.612
2012,11,1,22,40,6.1370000000000005,2.3810000000000002
2012,11,1,22,45,5.938,2.1310000000000002
2012,11,1,22,50,5.71,1.841
2012,11,1,22,55,5.526,1.622
2012,11,1,23,0,5.469,1.571
2012,11,1,23,5,5.679,1.803
2012,11,1,23,10,6.158,2.4090000000000003
2012,11,1,23,15,6.8790000000000004,3.423
2012,11,1,23,20,7.718,4.8950000000000005
2012,11,1,23,25,8.41,6.46
2012,11,1,23,30,8.798,7.355
2012,11,1,23,35,8.999,7.876
2012,11,1,23,40,9.152000000000001,8.308
2012,11,1,23,45,9.271,8.645
2012,11,1,23,50,9.325000000000001,8.801
2012,11,1,23,55,9.277000000000001,8.666
